route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id,train_id
GREEN,45_R,10641300_20569,"Branch Av",1,,RGRN_107,10641300,513
GREEN,45_R,10641394_20569,"Branch Av",1,,RGRN_107,10641394,514
GREEN,45_R,10641395_20569,"Branch Av",1,,RGRN_107,10641395,515
GREEN,45_R,10641687_20569,"Branch Av",1,,RGRN_107,10641687,516
GREEN,45_R,10641708_20569,"Branch Av",1,,RGRN_107,10641708,517
GREEN,45_R,10641701_20569,"Branch Av",1,,RGRN_107,10641701,518
GREEN,45_R,10641714_20569,"Branch Av",1,,RGRN_107,10641714,501
GREEN,45_R,10641725_20569,"Branch Av",1,,RGRN_107,10641725,502
GREEN,45_R,10641741_20569,"Branch Av",1,,RGRN_107,10641741,503
GREEN,45_R,10641729_20569,"Branch Av",1,,RGRN_107,10641729,504
GREEN,45_R,10641730_20569,"Branch Av",1,,RGRN_107,10641730,505
GREEN,45_R,10641745_20569,"Branch Av",1,,RGRN_107,10641745,506
GREEN,45_R,10641749_20569,"Branch Av",1,,RGRN_107,10641749,507
GREEN,45_R,10641751_20569,"Branch Av",1,,RGRN_107,10641751,508
GREEN,45_R,10641754_20569,"Branch Av",1,,RGRN_107,10641754,509
GREEN,45_R,10641755_20569,"Branch Av",1,,RGRN_107,10641755,510
GREEN,45_R,10641766_20569,"Branch Av",1,,RGRN_107,10641766,511
GREEN,45_R,10641757_20569,"Branch Av",1,,RGRN_107,10641757,512
GREEN,45_R,10641800_20569,"Branch Av",1,,RGRN_107,10641800,513
GREEN,45_R,10641785_20569,"Branch Av",1,,RGRN_107,10641785,514
GREEN,45_R,10641791_20569,"Branch Av",1,,RGRN_107,10641791,515
GREEN,45_R,10641804_20569,"Branch Av",1,,RGRN_107,10641804,516
GREEN,45_R,10641815_20569,"Branch Av",1,,RGRN_107,10641815,517
GREEN,45_R,10641819_20569,"Branch Av",1,,RGRN_107,10641819,518
GREEN,45_R,10641824_20569,"Branch Av",1,,RGRN_107,10641824,501
GREEN,45_R,10641831_20569,"Branch Av",1,,RGRN_107,10641831,502
GREEN,45_R,10641846_20569,"Branch Av",1,,RGRN_107,10641846,503
GREEN,45_R,10641835_20569,"Branch Av",1,,RGRN_107,10641835,504
GREEN,45_R,10641847_20569,"Branch Av",1,,RGRN_107,10641847,506
GREEN,45_R,10641860_20569,"Branch Av",1,,RGRN_107,10641860,507
GREEN,45_R,10641864_20569,"Branch Av",1,,RGRN_107,10641864,508
GREEN,45_R,10641865_20569,"Branch Av",1,,RGRN_107,10641865,509
GREEN,45_R,10641882_20569,"Branch Av",1,,RGRN_107,10641882,511
GREEN,45_R,10641885_20569,"Branch Av",1,,RGRN_107,10641885,512
GREEN,45_R,10641886_20569,"Branch Av",1,,RGRN_107,10641886,514
GREEN,45_R,10641901_20569,"Branch Av",1,,RGRN_107,10641901,515
GREEN,45_R,10641903_20569,"Branch Av",1,,RGRN_107,10641903,516
GREEN,45_R,10641909_20569,"Branch Av",1,,RGRN_107,10641909,517
GREEN,45_R,10641920_20569,"Branch Av",1,,RGRN_107,10641920,518
GREEN,45_R,10641922_20569,"Branch Av",1,,RGRN_107,10641922,501
GREEN,45_R,10641936_20569,"Branch Av",1,,RGRN_107,10641936,502
GREEN,45_R,10641938_20569,"Branch Av",1,,RGRN_107,10641938,503
GREEN,45_R,10641942_20569,"Branch Av",1,,RGRN_107,10641942,504
YELLOW,42_R,9417415_20569,"Mt Vernon Sq",0,,RYEL_108,9417415,302
YELLOW,42_R,9417529_20569,"Mt Vernon Sq",0,,RYEL_108,9417529,304
YELLOW,42_R,9417428_20569,"Mt Vernon Sq",0,,RYEL_108,9417428,306
YELLOW,42_R,9417434_20569,"Mt Vernon Sq",0,,RYEL_108,9417434,308
YELLOW,42_R,9417538_20569,"Mt Vernon Sq",0,,RYEL_108,9417538,310
YELLOW,42_R,9417533_20569,"Mt Vernon Sq",0,,RYEL_108,9417533,302
YELLOW,42_R,9417431_20569,"Mt Vernon Sq",0,,RYEL_108,9417431,304
YELLOW,42_R,9417542_20569,"Mt Vernon Sq",0,,RYEL_108,9417542,306
YELLOW,42_R,9417539_20569,"Mt Vernon Sq",0,,RYEL_108,9417539,308
YELLOW,42_R,9417416_20569,"Mt Vernon Sq",0,,RYEL_108,9417416,310
YELLOW,42_R,9417530_20569,"Mt Vernon Sq",0,,RYEL_108,9417530,302
YELLOW,42_R,9417540_20569,"Mt Vernon Sq",0,,RYEL_108,9417540,304
YELLOW,42_R,9417418_20569,"Mt Vernon Sq",0,,RYEL_108,9417418,306
YELLOW,42_R,9417424_20569,"Mt Vernon Sq",0,,RYEL_108,9417424,308
YELLOW,42_R,9417419_20569,"Mt Vernon Sq",0,,RYEL_108,9417419,310
YELLOW,42_R,9417491_20569,"Mt Vernon Sq",0,,RYEL_108,9417491,302
YELLOW,42_R,9417487_20569,"Mt Vernon Sq",0,,RYEL_108,9417487,304
YELLOW,42_R,9417486_20569,"Mt Vernon Sq",0,,RYEL_108,9417486,306
YELLOW,42_R,9417484_20569,"Mt Vernon Sq",0,,RYEL_108,9417484,308
YELLOW,42_R,9417485_20569,"Mt Vernon Sq",0,,RYEL_108,9417485,310
YELLOW,42_R,9417452_20569,"Mt Vernon Sq",0,,RYEL_108,9417452,302
YELLOW,42_R,9417488_20569,"Mt Vernon Sq",0,,RYEL_108,9417488,304
YELLOW,42_R,9417575_20569,"Mt Vernon Sq",0,,RYEL_108,9417575,306
YELLOW,42_R,9417357_20569,"Mt Vernon Sq",0,,RYEL_108,9417357,308
YELLOW,42_R,9417398_20569,"Mt Vernon Sq",0,,RYEL_108,9417398,310
YELLOW,42_R,9417364_20569,"Mt Vernon Sq",0,,RYEL_108,9417364,302
YELLOW,42_R,9417358_20569,"Mt Vernon Sq",0,,RYEL_108,9417358,304
YELLOW,42_R,9417360_20569,"Mt Vernon Sq",0,,RYEL_108,9417360,306
YELLOW,42_R,9417361_20569,"Mt Vernon Sq",0,,RYEL_108,9417361,308
YELLOW,42_R,9417355_20569,"Mt Vernon Sq",0,,RYEL_108,9417355,310
YELLOW,42_R,9417609_20569,"Mt Vernon Sq",0,,RYEL_108,9417609,302
YELLOW,42_R,9417239_20569,"Mt Vernon Sq",0,,RYEL_108,9417239,304
YELLOW,42_R,9417284_20569,"Mt Vernon Sq",0,,RYEL_108,9417284,306
YELLOW,42_R,9417359_20569,"Mt Vernon Sq",0,,RYEL_108,9417359,308
YELLOW,42_R,9417278_20569,"Mt Vernon Sq",0,,RYEL_108,9417278,310
YELLOW,42_R,9417352_20569,"Mt Vernon Sq",0,,RYEL_108,9417352,302
YELLOW,42_R,9417339_20569,"Mt Vernon Sq",0,,RYEL_108,9417339,304
YELLOW,42_R,9417318_20569,"Mt Vernon Sq",0,,RYEL_108,9417318,306
YELLOW,42_R,9417326_20569,"Mt Vernon Sq",0,,RYEL_108,9417326,308
YELLOW,42_R,9417303_20569,"Mt Vernon Sq",0,,RYEL_108,9417303,310
YELLOW,42_R,9417338_20569,"Mt Vernon Sq",0,,RYEL_108,9417338,302
YELLOW,42_R,9417299_20569,"Mt Vernon Sq",0,,RYEL_108,9417299,304
YELLOW,42_R,9417302_20569,"Mt Vernon Sq",0,,RYEL_108,9417302,306
YELLOW,42_R,9417666_20569,"Mt Vernon Sq",0,,RYEL_108,9417666,308
YELLOW,42_R,9417713_20569,"Mt Vernon Sq",0,,RYEL_108,9417713,310
YELLOW,42_R,9417330_20569,"Mt Vernon Sq",0,,RYEL_108,9417330,302
YELLOW,42_R,9417671_20569,"Mt Vernon Sq",0,,RYEL_108,9417671,304
YELLOW,42_R,9417292_20569,"Mt Vernon Sq",0,,RYEL_108,9417292,306
YELLOW,42_R,9417323_20569,"Mt Vernon Sq",0,,RYEL_108,9417323,308
YELLOW,42_R,9417668_20569,"Mt Vernon Sq",0,,RYEL_108,9417668,310
YELLOW,42_R,9417331_20569,"Mt Vernon Sq",0,,RYEL_108,9417331,302
YELLOW,42_R,9417336_20569,"Mt Vernon Sq",0,,RYEL_108,9417336,304
YELLOW,42_R,9417316_20569,"Mt Vernon Sq",0,,RYEL_108,9417316,306
YELLOW,42_R,9417333_20569,"Mt Vernon Sq",0,,RYEL_108,9417333,308
YELLOW,42_R,9417327_20569,"Mt Vernon Sq",0,,RYEL_108,9417327,310
YELLOW,42_R,9417665_20569,"Mt Vernon Sq",0,,RYEL_108,9417665,302
YELLOW,42_R,9417763_20569,"Mt Vernon Sq",0,,RYEL_108,9417763,304
YELLOW,42_R,9417757_20569,"Mt Vernon Sq",0,,RYEL_108,9417757,306
YELLOW,42_R,9417761_20569,"Mt Vernon Sq",0,,RYEL_108,9417761,308
YELLOW,42_R,9417764_20569,"Mt Vernon Sq",0,,RYEL_108,9417764,310
YELLOW,42_R,9417784_20569,"Mt Vernon Sq",0,,RYEL_108,9417784,302
YELLOW,42_R,9417783_20569,"Mt Vernon Sq",0,,RYEL_108,9417783,304
YELLOW,42_R,9417779_20569,"Mt Vernon Sq",0,,RYEL_108,9417779,306
YELLOW,42_R,9417781_20569,"Mt Vernon Sq",0,,RYEL_108,9417781,308
YELLOW,42_R,9417660_20569,"Mt Vernon Sq",0,,RYEL_108,9417660,310
YELLOW,42_R,9417653_20569,"Mt Vernon Sq",0,,RYEL_108,9417653,302
YELLOW,42_R,9417656_20569,"Mt Vernon Sq",0,,RYEL_108,9417656,304
YELLOW,42_R,9417658_20569,"Mt Vernon Sq",0,,RYEL_108,9417658,306
YELLOW,42_R,9417693_20569,"Mt Vernon Sq",0,,RYEL_108,9417693,308
YELLOW,42_R,9417775_20569,"Mt Vernon Sq",0,,RYEL_108,9417775,310
YELLOW,42_R,9417770_20569,"Mt Vernon Sq",0,,RYEL_108,9417770,302
YELLOW,42_R,9417768_20569,"Mt Vernon Sq",0,,RYEL_108,9417768,304
YELLOW,42_R,9417766_20569,"Greenbelt",0,,RYEL_109,9417766,312
YELLOW,42_R,9417765_20569,"Greenbelt",0,,RYEL_109,9417765,301
YELLOW,42_R,9417664_20569,"Greenbelt",0,,RYEL_109,9417664,303
YELLOW,42_R,9417777_20569,"Greenbelt",0,,RYEL_109,9417777,306
YELLOW,42_R,9417669_20569,"Greenbelt",0,,RYEL_109,9417669,305
YELLOW,42_R,9417772_20569,"Greenbelt",0,,RYEL_109,9417772,308
YELLOW,42_R,9417531_20569,"Greenbelt",0,,RYEL_110,9417531,303
YELLOW,42_R,9417537_20569,"Greenbelt",0,,RYEL_110,9417537,305
YELLOW,42_R,9417411_20569,"Greenbelt",0,,RYEL_110,9417411,307
YELLOW,42_R,9417541_20569,"Greenbelt",0,,RYEL_110,9417541,309
YELLOW,42_R,9417421_20569,"Greenbelt",0,,RYEL_110,9417421,311
YELLOW,42_R,9417409_20569,"Greenbelt",0,,RYEL_110,9417409,312
YELLOW,42_R,9417430_20569,"Greenbelt",0,,RYEL_110,9417430,313
YELLOW,42_R,9417435_20569,"Greenbelt",0,,RYEL_110,9417435,301
YELLOW,42_R,9417413_20569,"Greenbelt",0,,RYEL_110,9417413,303
YELLOW,42_R,9417426_20569,"Greenbelt",0,,RYEL_110,9417426,305
YELLOW,42_R,9417532_20569,"Greenbelt",0,,RYEL_110,9417532,307
YELLOW,42_R,9417427_20569,"Greenbelt",0,,RYEL_110,9417427,309
YELLOW,42_R,9417429_20569,"Greenbelt",0,,RYEL_110,9417429,311
YELLOW,42_R,9417535_20569,"Greenbelt",0,,RYEL_110,9417535,312
YELLOW,42_R,9417425_20569,"Greenbelt",0,,RYEL_110,9417425,313
YELLOW,42_R,9417455_20569,"Greenbelt",0,,RYEL_110,9417455,301
YELLOW,42_R,9417446_20569,"Greenbelt",0,,RYEL_110,9417446,303
YELLOW,42_R,9417457_20569,"Greenbelt",0,,RYEL_110,9417457,305
YELLOW,42_R,9417458_20569,"Greenbelt",0,,RYEL_110,9417458,307
YELLOW,42_R,9417447_20569,"Greenbelt",0,,RYEL_110,9417447,309
YELLOW,42_R,9417490_20569,"Greenbelt",0,,RYEL_110,9417490,311
YELLOW,42_R,9417453_20569,"Greenbelt",0,,RYEL_110,9417453,312
YELLOW,42_R,9417451_20569,"Greenbelt",0,,RYEL_110,9417451,313
YELLOW,42_R,9417397_20569,"Greenbelt",0,,RYEL_110,9417397,301
YELLOW,42_R,9417390_20569,"Greenbelt",0,,RYEL_110,9417390,303
YELLOW,42_R,9417393_20569,"Greenbelt",0,,RYEL_110,9417393,305
YELLOW,42_R,9417402_20569,"Greenbelt",0,,RYEL_110,9417402,307
YELLOW,42_R,9417395_20569,"Greenbelt",0,,RYEL_110,9417395,309
YELLOW,42_R,9417375_20569,"Greenbelt",0,,RYEL_110,9417375,311
YELLOW,42_R,9417608_20569,"Greenbelt",0,,RYEL_110,9417608,312
YELLOW,42_R,9417362_20569,"Greenbelt",0,,RYEL_110,9417362,313
YELLOW,42_R,9417353_20569,"Greenbelt",0,,RYEL_110,9417353,301
YELLOW,42_R,9417282_20569,"Greenbelt",0,,RYEL_110,9417282,303
YELLOW,42_R,9417363_20569,"Greenbelt",0,,RYEL_110,9417363,305
YELLOW,42_R,9417277_20569,"Greenbelt",0,,RYEL_110,9417277,307
YELLOW,42_R,9417238_20569,"Greenbelt",0,,RYEL_110,9417238,309
YELLOW,42_R,9417672_20569,"Greenbelt",0,,RYEL_110,9417672,311
YELLOW,42_R,9417720_20569,"Greenbelt",0,,RYEL_110,9417720,312
YELLOW,42_R,9417309_20569,"Greenbelt",0,,RYEL_110,9417309,313
YELLOW,42_R,9417306_20569,"Greenbelt",0,,RYEL_110,9417306,301
YELLOW,42_R,9417652_20569,"Greenbelt",0,,RYEL_110,9417652,303
YELLOW,42_R,9417332_20569,"Greenbelt",0,,RYEL_110,9417332,305
YELLOW,42_R,9417307_20569,"Greenbelt",0,,RYEL_110,9417307,307
YELLOW,42_R,9417328_20569,"Greenbelt",0,,RYEL_110,9417328,309
YELLOW,42_R,9417317_20569,"Greenbelt",0,,RYEL_110,9417317,311
YELLOW,42_R,9417662_20569,"Greenbelt",0,,RYEL_110,9417662,312
YELLOW,42_R,9417321_20569,"Greenbelt",0,,RYEL_110,9417321,313
YELLOW,42_R,9417322_20569,"Greenbelt",0,,RYEL_110,9417322,301
YELLOW,42_R,9417675_20569,"Greenbelt",0,,RYEL_110,9417675,303
YELLOW,42_R,9417301_20569,"Greenbelt",0,,RYEL_110,9417301,305
YELLOW,42_R,9417291_20569,"Greenbelt",0,,RYEL_110,9417291,307
YELLOW,42_R,9417300_20569,"Greenbelt",0,,RYEL_110,9417300,309
YELLOW,42_R,9417308_20569,"Greenbelt",0,,RYEL_110,9417308,311
YELLOW,42_R,9417329_20569,"Greenbelt",0,,RYEL_110,9417329,312
YELLOW,42_R,9417324_20569,"Greenbelt",0,,RYEL_110,9417324,313
YELLOW,42_R,9417649_20569,"Greenbelt",0,,RYEL_110,9417649,301
YELLOW,42_R,9417663_20569,"Greenbelt",0,,RYEL_110,9417663,303
YELLOW,42_R,9417754_20569,"Greenbelt",0,,RYEL_110,9417754,305
YELLOW,42_R,9417760_20569,"Greenbelt",0,,RYEL_110,9417760,307
YELLOW,42_R,9417756_20569,"Greenbelt",0,,RYEL_110,9417756,309
YELLOW,42_R,9417762_20569,"Greenbelt",0,,RYEL_110,9417762,311
YELLOW,42_R,9417782_20569,"Greenbelt",0,,RYEL_110,9417782,312
YELLOW,42_R,9417778_20569,"Greenbelt",0,,RYEL_110,9417778,313
YELLOW,42_R,9417780_20569,"Greenbelt",0,,RYEL_110,9417780,301
YELLOW,42_R,9417647_20569,"Greenbelt",0,,RYEL_110,9417647,303
YELLOW,42_R,9417659_20569,"Greenbelt",0,,RYEL_110,9417659,305
YELLOW,42_R,9417654_20569,"Greenbelt",0,,RYEL_110,9417654,307
YELLOW,42_R,9417648_20569,"Greenbelt",0,,RYEL_110,9417648,309
YELLOW,42_R,9417651_20569,"Greenbelt",0,,RYEL_110,9417651,311
YELLOW,42_R,9417767_20569,"Greenbelt",0,,RYEL_110,9417767,313
YELLOW,14_R,11634187_20569,"Mt Vernon Sq",0,,RYEL_111,11634187,302
YELLOW,14_R,11634300_20569,"Mt Vernon Sq",0,,RYEL_111,11634300,304
YELLOW,14_R,11634199_20569,"Mt Vernon Sq",0,,RYEL_111,11634199,306
YELLOW,14_R,11634205_20569,"Mt Vernon Sq",0,,RYEL_111,11634205,308
YELLOW,14_R,11634309_20569,"Mt Vernon Sq",0,,RYEL_111,11634309,310
YELLOW,14_R,11634305_20569,"Mt Vernon Sq",0,,RYEL_111,11634305,302
YELLOW,14_R,11634202_20569,"Mt Vernon Sq",0,,RYEL_111,11634202,304
YELLOW,14_R,11634313_20569,"Mt Vernon Sq",0,,RYEL_111,11634313,306
YELLOW,14_R,11634310_20569,"Mt Vernon Sq",0,,RYEL_111,11634310,308
YELLOW,14_R,11634188_20569,"Mt Vernon Sq",0,,RYEL_111,11634188,310
YELLOW,14_R,11634301_20569,"Mt Vernon Sq",0,,RYEL_111,11634301,302
YELLOW,14_R,11634311_20569,"Mt Vernon Sq",0,,RYEL_111,11634311,304
YELLOW,14_R,11634189_20569,"Mt Vernon Sq",0,,RYEL_111,11634189,306
YELLOW,14_R,11634196_20569,"Mt Vernon Sq",0,,RYEL_111,11634196,308
YELLOW,14_R,11634190_20569,"Mt Vernon Sq",0,,RYEL_111,11634190,310
YELLOW,14_R,11634262_20569,"Mt Vernon Sq",0,,RYEL_111,11634262,302
YELLOW,14_R,11634258_20569,"Mt Vernon Sq",0,,RYEL_111,11634258,304
YELLOW,14_R,11634257_20569,"Mt Vernon Sq",0,,RYEL_111,11634257,306
YELLOW,14_R,11634255_20569,"Mt Vernon Sq",0,,RYEL_111,11634255,308
YELLOW,14_R,11634256_20569,"Mt Vernon Sq",0,,RYEL_111,11634256,310
YELLOW,14_R,11634223_20569,"Mt Vernon Sq",0,,RYEL_111,11634223,302
YELLOW,14_R,11634259_20569,"Mt Vernon Sq",0,,RYEL_111,11634259,304
YELLOW,14_R,11634346_20569,"Mt Vernon Sq",0,,RYEL_111,11634346,306
YELLOW,14_R,11634128_20569,"Mt Vernon Sq",0,,RYEL_111,11634128,308
YELLOW,14_R,11634170_20569,"Mt Vernon Sq",0,,RYEL_111,11634170,310
YELLOW,14_R,11634132_20569,"Mt Vernon Sq",0,,RYEL_111,11634132,302
YELLOW,14_R,11634129_20569,"Mt Vernon Sq",0,,RYEL_111,11634129,304
YELLOW,14_R,11634131_20569,"Mt Vernon Sq",0,,RYEL_111,11634131,306
YELLOW,14_R,11634133_20569,"Mt Vernon Sq",0,,RYEL_111,11634133,308
YELLOW,14_R,11634126_20569,"Mt Vernon Sq",0,,RYEL_111,11634126,310
YELLOW,14_R,11634377_20569,"Mt Vernon Sq",0,,RYEL_111,11634377,302
YELLOW,14_R,11634010_20569,"Mt Vernon Sq",0,,RYEL_111,11634010,304
YELLOW,14_R,11634055_20569,"Mt Vernon Sq",0,,RYEL_111,11634055,306
YELLOW,14_R,11634130_20569,"Mt Vernon Sq",0,,RYEL_111,11634130,308
YELLOW,14_R,11634049_20569,"Mt Vernon Sq",0,,RYEL_111,11634049,310
YELLOW,14_R,11634124_20569,"Mt Vernon Sq",0,,RYEL_111,11634124,302
YELLOW,14_R,11634110_20569,"Mt Vernon Sq",0,,RYEL_111,11634110,304
YELLOW,14_R,11634089_20569,"Mt Vernon Sq",0,,RYEL_111,11634089,306
YELLOW,14_R,11634098_20569,"Mt Vernon Sq",0,,RYEL_111,11634098,308
YELLOW,14_R,11634074_20569,"Mt Vernon Sq",0,,RYEL_111,11634074,310
YELLOW,14_R,11634109_20569,"Mt Vernon Sq",0,,RYEL_111,11634109,302
YELLOW,14_R,11634070_20569,"Mt Vernon Sq",0,,RYEL_111,11634070,304
YELLOW,14_R,11634073_20569,"Mt Vernon Sq",0,,RYEL_111,11634073,306
YELLOW,14_R,11634437_20569,"Mt Vernon Sq",0,,RYEL_111,11634437,308
YELLOW,14_R,11634484_20569,"Mt Vernon Sq",0,,RYEL_111,11634484,310
YELLOW,14_R,11634101_20569,"Mt Vernon Sq",0,,RYEL_111,11634101,302
YELLOW,14_R,11634442_20569,"Mt Vernon Sq",0,,RYEL_111,11634442,304
YELLOW,14_R,11634060_20569,"Mt Vernon Sq",0,,RYEL_111,11634060,306
YELLOW,14_R,11634094_20569,"Mt Vernon Sq",0,,RYEL_111,11634094,308
YELLOW,14_R,11634439_20569,"Mt Vernon Sq",0,,RYEL_111,11634439,310
YELLOW,14_R,11634102_20569,"Mt Vernon Sq",0,,RYEL_111,11634102,302
YELLOW,14_R,11634107_20569,"Mt Vernon Sq",0,,RYEL_111,11634107,304
YELLOW,14_R,11634088_20569,"Mt Vernon Sq",0,,RYEL_111,11634088,306
YELLOW,14_R,11634104_20569,"Mt Vernon Sq",0,,RYEL_111,11634104,308
YELLOW,14_R,11634099_20569,"Mt Vernon Sq",0,,RYEL_111,11634099,310
YELLOW,14_R,11634436_20569,"Mt Vernon Sq",0,,RYEL_111,11634436,302
YELLOW,14_R,11634534_20569,"Mt Vernon Sq",0,,RYEL_111,11634534,304
YELLOW,14_R,11634528_20569,"Mt Vernon Sq",0,,RYEL_111,11634528,306
YELLOW,14_R,11634532_20569,"Mt Vernon Sq",0,,RYEL_111,11634532,308
YELLOW,14_R,11634535_20569,"Mt Vernon Sq",0,,RYEL_111,11634535,310
YELLOW,14_R,11634555_20569,"Mt Vernon Sq",0,,RYEL_111,11634555,302
YELLOW,14_R,11634554_20569,"Mt Vernon Sq",0,,RYEL_111,11634554,304
YELLOW,14_R,11634550_20569,"Mt Vernon Sq",0,,RYEL_111,11634550,306
YELLOW,14_R,11634552_20569,"Mt Vernon Sq",0,,RYEL_111,11634552,308
YELLOW,14_R,11634432_20569,"Mt Vernon Sq",0,,RYEL_111,11634432,310
YELLOW,14_R,11634424_20569,"Mt Vernon Sq",0,,RYEL_111,11634424,302
YELLOW,14_R,11634427_20569,"Mt Vernon Sq",0,,RYEL_111,11634427,304
YELLOW,14_R,11634430_20569,"Mt Vernon Sq",0,,RYEL_111,11634430,306
YELLOW,14_R,11634464_20569,"Mt Vernon Sq",0,,RYEL_111,11634464,308
YELLOW,14_R,11634546_20569,"Mt Vernon Sq",0,,RYEL_111,11634546,310
YELLOW,14_R,11634541_20569,"Mt Vernon Sq",0,,RYEL_111,11634541,302
YELLOW,14_R,11634540_20569,"Mt Vernon Sq",0,,RYEL_111,11634540,304
YELLOW,14_R,11634538_20569,"Greenbelt",0,,RYEL_112,11634538,312
YELLOW,14_R,11634536_20569,"Greenbelt",0,,RYEL_112,11634536,301
YELLOW,14_R,11634435_20569,"Greenbelt",0,,RYEL_112,11634435,303
YELLOW,14_R,11634548_20569,"Greenbelt",0,,RYEL_112,11634548,306
YELLOW,14_R,11634440_20569,"Greenbelt",0,,RYEL_112,11634440,305
YELLOW,14_R,11634543_20569,"Greenbelt",0,,RYEL_112,11634543,308
YELLOW,14_R,11634302_20569,"Greenbelt",0,,RYEL_113,11634302,303
YELLOW,14_R,11634308_20569,"Greenbelt",0,,RYEL_113,11634308,305
YELLOW,14_R,11634182_20569,"Greenbelt",0,,RYEL_113,11634182,307
YELLOW,14_R,11634312_20569,"Greenbelt",0,,RYEL_113,11634312,309
YELLOW,14_R,11634192_20569,"Greenbelt",0,,RYEL_113,11634192,311
YELLOW,14_R,11634180_20569,"Greenbelt",0,,RYEL_113,11634180,312
YELLOW,14_R,11634201_20569,"Greenbelt",0,,RYEL_113,11634201,313
YELLOW,14_R,11634207_20569,"Greenbelt",0,,RYEL_113,11634207,301
YELLOW,14_R,11634184_20569,"Greenbelt",0,,RYEL_113,11634184,303
YELLOW,14_R,11634197_20569,"Greenbelt",0,,RYEL_113,11634197,305
YELLOW,14_R,11634304_20569,"Greenbelt",0,,RYEL_113,11634304,307
YELLOW,14_R,11634198_20569,"Greenbelt",0,,RYEL_113,11634198,309
YELLOW,14_R,11634200_20569,"Greenbelt",0,,RYEL_113,11634200,311
YELLOW,14_R,11634303_20569,"Greenbelt",0,,RYEL_113,11634303,312
YELLOW,14_R,11634193_20569,"Greenbelt",0,,RYEL_113,11634193,313
YELLOW,14_R,11634226_20569,"Greenbelt",0,,RYEL_113,11634226,301
YELLOW,14_R,11634217_20569,"Greenbelt",0,,RYEL_113,11634217,303
YELLOW,14_R,11634228_20569,"Greenbelt",0,,RYEL_113,11634228,305
YELLOW,14_R,11634230_20569,"Greenbelt",0,,RYEL_113,11634230,307
YELLOW,14_R,11634218_20569,"Greenbelt",0,,RYEL_113,11634218,309
YELLOW,14_R,11634261_20569,"Greenbelt",0,,RYEL_113,11634261,311
YELLOW,14_R,11634224_20569,"Greenbelt",0,,RYEL_113,11634224,312
YELLOW,14_R,11634222_20569,"Greenbelt",0,,RYEL_113,11634222,313
YELLOW,14_R,11634169_20569,"Greenbelt",0,,RYEL_113,11634169,301
YELLOW,14_R,11634161_20569,"Greenbelt",0,,RYEL_113,11634161,303
YELLOW,14_R,11634164_20569,"Greenbelt",0,,RYEL_113,11634164,305
YELLOW,14_R,11634173_20569,"Greenbelt",0,,RYEL_113,11634173,307
YELLOW,14_R,11634166_20569,"Greenbelt",0,,RYEL_113,11634166,309
YELLOW,14_R,11634146_20569,"Greenbelt",0,,RYEL_113,11634146,311
YELLOW,14_R,11634380_20569,"Greenbelt",0,,RYEL_113,11634380,312
YELLOW,14_R,11634134_20569,"Greenbelt",0,,RYEL_113,11634134,313
YELLOW,14_R,11634121_20569,"Greenbelt",0,,RYEL_113,11634121,301
YELLOW,14_R,11634053_20569,"Greenbelt",0,,RYEL_113,11634053,303
YELLOW,14_R,11634135_20569,"Greenbelt",0,,RYEL_113,11634135,305
YELLOW,14_R,11634048_20569,"Greenbelt",0,,RYEL_113,11634048,307
YELLOW,14_R,11634009_20569,"Greenbelt",0,,RYEL_113,11634009,309
YELLOW,14_R,11634443_20569,"Greenbelt",0,,RYEL_113,11634443,311
YELLOW,14_R,11634491_20569,"Greenbelt",0,,RYEL_113,11634491,312
YELLOW,14_R,11634077_20569,"Greenbelt",0,,RYEL_113,11634077,313
YELLOW,14_R,11634078_20569,"Greenbelt",0,,RYEL_113,11634078,301
YELLOW,14_R,11634423_20569,"Greenbelt",0,,RYEL_113,11634423,303
YELLOW,14_R,11634103_20569,"Greenbelt",0,,RYEL_113,11634103,305
YELLOW,14_R,11634079_20569,"Greenbelt",0,,RYEL_113,11634079,307
YELLOW,14_R,11634096_20569,"Greenbelt",0,,RYEL_113,11634096,309
YELLOW,14_R,11634085_20569,"Greenbelt",0,,RYEL_113,11634085,311
YELLOW,14_R,11634433_20569,"Greenbelt",0,,RYEL_113,11634433,312
YELLOW,14_R,11634092_20569,"Greenbelt",0,,RYEL_113,11634092,313
YELLOW,14_R,11634093_20569,"Greenbelt",0,,RYEL_113,11634093,301
YELLOW,14_R,11634446_20569,"Greenbelt",0,,RYEL_113,11634446,303
YELLOW,14_R,11634072_20569,"Greenbelt",0,,RYEL_113,11634072,305
YELLOW,14_R,11634063_20569,"Greenbelt",0,,RYEL_113,11634063,307
YELLOW,14_R,11634071_20569,"Greenbelt",0,,RYEL_113,11634071,309
YELLOW,14_R,11634080_20569,"Greenbelt",0,,RYEL_113,11634080,311
YELLOW,14_R,11634100_20569,"Greenbelt",0,,RYEL_113,11634100,312
YELLOW,14_R,11634095_20569,"Greenbelt",0,,RYEL_113,11634095,313
YELLOW,14_R,11634420_20569,"Greenbelt",0,,RYEL_113,11634420,301
YELLOW,14_R,11634434_20569,"Greenbelt",0,,RYEL_113,11634434,303
YELLOW,14_R,11634525_20569,"Greenbelt",0,,RYEL_113,11634525,305
YELLOW,14_R,11634531_20569,"Greenbelt",0,,RYEL_113,11634531,307
